iso2,attendance
AE,625.0
AF,1388.0
AG,161.0
AI,3.0
AL,6.0
AM,1645.0
AN,1.0
AO,158.0
AR,12893.0
AS,104.0
AT,42.0
AU,46846.0
AW,1.0
AZ,15.0
BA,24.0
BB,233.0
BD,5348.0
BE,70.0
BF,414.0
BG,18.0
BH,53.0
BI,270.0
BJ,426.0
BM,1.0
BN,72.0
BO,289.0
BR,14388.0
BS,332.0
BT,92.0
BW,3866.0
BY,256.0
BZ,326.0
CA,139624.0
CD,3169.0
CF,255.0
CG,233.0
CH,858.0
CI,29023.0
CL,1778.0
CM,4000.0
CN,133.0
CO,3638.0
CR,1096.0
CU,17.0
CV,142.0
CZ,50.0
DE,340.0
DJ,27.0
DK,19.0
DM,26.0
DO,1820.0
DZ,27.0
EC,11953.0
EG,1145.0
ER,3.0
ES,383.0
ET,13194.0
FI,36.0
FJ,120.0
FM,31.0
FR,1001.0
GA,416.0
GB,7217.0
GD,38.0
GE,1222.0
GF,2.0
GG,7.0
GH,2048.0
GI,15.0
GM,236.0
GN,89.0
GQ,28.0
GR,53.0
GT,15977.0
GU,24.0
GW,26.0
GY,250.0
HK,153.0
HN,11026.0
HR,6.0
HT,13086.0
HU,8.0
ID,8320.0
IE,258.0
IL,426.0
IM,11.0
IN,1518868.0
IO,1.0
IQ,82.0
IR,48.0
IS,6.0
IT,191.0
JM,9669.0
JO,253.0
JP,347.0
KE,129855.0
KG,4521.0
KH,13527.0
KM,48.0
KN,1977.0
KR,69.0
KW,157.0
KY,94.0
KZ,8324.0
LA,36.0
LB,269.0
LC,72.0
LK,819.0
LR,342.0
LS,5902.0
LT,29.0
LU,7.0
LV,5.0
LY,23.0
MA,95.0
MD,120.0
MG,267.0
MH,89.0
MK,30.0
ML,527.0
MM,7605.0
MN,40.0
MP,44.0
MQ,1.0
MR,46.0
MS,2.0
MT,12.0
MU,53.0
MV,40.0
MW,7511.0
MX,17970.0
MY,6208.0
MZ,5757.0
NA,6006.0
NE,139.0
NG,82970.0
NI,4411.0
NL,559.0
NO,35.0
NP,10802.0
NZ,311.0
OM,117.0
PA,6114.0
PE,2014.0
PG,39.0
PH,1453.0
PK,13784.0
PL,101.0
PR,3514.0
PS,45.0
PT,115.0
PW,64.0
PY,869.0
QA,602.0
RO,599.0
RS,11.0
RU,2802.0
RW,2258.0
SA,748.0
SB,2.0
SC,6.0
SD,22461.0
SE,95.0
SG,248.0
SI,13.0
SK,7.0
SL,319.0
SN,419.0
SO,379.0
SR,361.0
SS,10701.0
ST,20.0
SV,70794.0
SY,11.0
SZ,585.0
TC,14.0
TD,158.0
TG,872.0
TH,4072.0
TJ,3218.0
TL,8.0
TN,192.0
TR,123.0
TT,1383.0
TV,1.0
TW,86.0
TZ,317061.0
UA,431.0
UG,32074.0
UM,14.0
US,1906661.0
UY,20434.0
UZ,99.0
VC,43.0
VE,10660.0
VG,111.0
VI,50.0
VN,56795.0
WS,1.0
YE,64.0
ZA,25593.0
ZM,78075.0
ZW,4299.0
